video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
ucfHy84xvec,@aliashofia1736,pake botol bekas aja bu lebih ekonomis sekaligus manfaatin barang bekas,1,2024-09-05T04:52:32Z,budidaya organik,2024,pake botol bekas aja bu lebih ekonomis sekaligus manfaatin barang bekas,"pake, botol, bekas, aja, bu, lebih, ekonomis, sekaligus, manfaatin, barang, bekas","pake, botol, bekas, aja, bu, ekonomis, manfaatin, barang, bekas","pake, botol, bekas, aja, bu, ekonomis, manfaatin, barang, bekas",harga produk organik
iArT8RhBxzY,@Yhvjsnvfnsn,mantap istri jarang pergi ke pasar,0,2025-12-13T10:29:45Z,budidaya organik,2025,mantap istri jarang pergi ke pasar,"mantap, istri, jarang, pergi, ke, pasar","mantap, istri, jarang, pergi, pasar","mantap, istri, jarang, pergi, pasar",harga produk organik
iArT8RhBxzY,@damarabc3307,itu pasti mahal tutupannya yah mas,0,2025-11-14T06:50:16Z,budidaya organik,2025,itu pasti mahal tutupannya yah mas,"itu, pasti, mahal, tutupannya, yah, mas","mahal, tutupannya, yah, mas","mahal, tutup, yah, mas",harga produk organik
iArT8RhBxzY,@milkyagustino8864,udah lama gak ngeliat tomat yg bentuk kaya labu di pasar dulu sering liat sekarang tomat dipasara kebanyakan bulat semua,0,2025-09-06T00:39:09Z,budidaya organik,2025,udah lama gak ngeliat tomat yg bentuk kaya labu di pasar dulu sering liat sekarang tomat dipasara kebanyakan bulat semua,"udah, lama, gak, ngeliat, tomat, yg, bentuk, kaya, labu, di, pasar, dulu, sering, liat, sekarang, tomat, dipasara, kebanyakan, bulat, semua","udah, gak, ngeliat, tomat, yg, bentuk, kaya, labu, pasar, liat, tomat, dipasara, kebanyakan, bulat","udah, gak, eliat, tomat, yg, bentuk, kaya, labu, pasar, liat, tomat, pasara, banyak, bulat",harga produk organik
iArT8RhBxzY,@WarsitoNurhasan-j7j,baguslah membericonth kaum dhafak yang hanya punya lahan sedikit tapi bikin contoh tidak harus mahal,0,2025-08-29T00:11:36Z,budidaya organik,2025,baguslah membericonth kaum dhafak yang hanya punya lahan sedikit tapi bikin contoh tidak harus mahal,"baguslah, membericonth, kaum, dhafak, yang, hanya, punya, lahan, sedikit, tapi, bikin, contoh, tidak, harus, mahal","baguslah, membericonth, kaum, dhafak, lahan, bikin, contoh, mahal","bagus, membericonth, kaum, dhafak, lahan, bikin, contoh, mahal","harga produk organik, hasil panen organik, minat konsumen organik"
iArT8RhBxzY,@etle7,beli di pasar lebih murah langsung makan,0,2024-11-07T02:30:35Z,budidaya organik,2024,beli di pasar lebih murah langsung makan,"beli, di, pasar, lebih, murah, langsung, makan","beli, pasar, murah, langsung, makan","beli, pasar, murah, langsung, makan",harga produk organik
iArT8RhBxzY,@telaga_kumang.,menanam semestinya hobi ku tenang rasa nya melihat tumbuhlah hijau terima kasih mas atas perkongsian ilmu nya semoga mas murah rezekinya dan terus maju kedepan,69,2024-10-03T15:47:53Z,budidaya organik,2024,menanam semestinya hobi ku tenang rasa nya melihat tumbuhlah hijau terima kasih mas atas perkongsian ilmu nya semoga mas murah rezekinya dan terus maju kedepan,"menanam, semestinya, hobi, ku, tenang, rasa, nya, melihat, tumbuhlah, hijau, terima, kasih, mas, atas, perkongsian, ilmu, nya, semoga, mas, murah, rezekinya, dan, terus, maju, kedepan","menanam, semestinya, hobi, ku, tenang, nya, tumbuhlah, hijau, terima, kasih, mas, perkongsian, ilmu, nya, semoga, mas, murah, rezekinya, maju, kedepan","tanam, mesti, hobi, ku, tenang, , tumbuh, hijau, terima, kasih, mas, kongsi, ilmu, , moga, mas, murah, rezeki, maju, depan",harga produk organik
ypbdbIGDYGw,@amassalamasih5717,pkai bmbu reng aj ramgkanya lebih irit biaya klo pvc biaya lebih mahal,0,2024-07-06T03:57:47Z,budidaya organik,2024,pkai bmbu reng aj ramgkanya lebih irit biaya klo pvc biaya lebih mahal,"pkai, bmbu, reng, aj, ramgkanya, lebih, irit, biaya, klo, pvc, biaya, lebih, mahal","pkai, bmbu, reng, aj, ramgkanya, irit, biaya, klo, pvc, biaya, mahal","pkai, bmbu, reng, aj, ramgka, irit, biaya, klo, pvc, biaya, mahal",harga produk organik
ypbdbIGDYGw,@milhamrobi4781,modal rb harga kangkung cuma rb ikat,0,2024-04-30T10:11:48Z,budidaya organik,2024,modal rb harga kangkung cuma rb ikat,"modal, rb, harga, kangkung, cuma, rb, ikat","modal, rb, harga, kangkung, rb, ikat","modal, rb, harga, kangkung, rb, ikat",harga produk organik
ypbdbIGDYGw,@irkhamalfarizi6203,ini namanya kalah harga menang pakai,0,2024-01-12T00:17:26Z,budidaya organik,2024,ini namanya kalah harga menang pakai,"ini, namanya, kalah, harga, menang, pakai","namanya, kalah, harga, menang, pakai","nama, kalah, harga, menang, pakai",harga produk organik
ypbdbIGDYGw,@sutriyati6827,nanemnya kangkung yg mahal dong,0,2023-06-10T14:29:17Z,budidaya organik,2023,nanemnya kangkung yg mahal dong,"nanemnya, kangkung, yg, mahal, dong","nanemnya, kangkung, yg, mahal","nanem, kangkung, yg, mahal",harga produk organik
ypbdbIGDYGw,@sugihartinisugihartini5977,tidak suka tanam kangkung bayam karena dipasar murah,0,2023-05-22T08:17:44Z,budidaya organik,2023,tidak suka tanam kangkung bayam karena dipasar murah,"tidak, suka, tanam, kangkung, bayam, karena, dipasar, murah","suka, tanam, kangkung, bayam, dipasar, murah","suka, tanam, kangkung, bayam, pasar, murah","harga produk organik, minat konsumen organik"
G1MjF639DrY,@misbahaiiali6066,organic dan harga terjangkau untuk semua kalangan,0,2025-05-04T03:16:05Z,budidaya organik,2025,organic dan harga terjangkau untuk semua kalangan,"organic, dan, harga, terjangkau, untuk, semua, kalangan","organic, harga, terjangkau, kalangan","organic, harga, jangkau, kalang",harga produk organik
G1MjF639DrY,@wellyding8824,kapan pemerintah bisa menaikan harga beli gabah dari petani,0,2025-02-22T03:02:42Z,budidaya organik,2025,kapan pemerintah bisa menaikan harga beli gabah dari petani,"kapan, pemerintah, bisa, menaikan, harga, beli, gabah, dari, petani","pemerintah, menaikan, harga, beli, gabah, petani","perintah, naik, harga, beli, gabah, tani",harga produk organik
G1MjF639DrY,@Sugiarto-p4d,padi organik hasil tonase nya pasti rendah jika harga jual beras lebih tinggi pasti urang laku,0,2025-01-25T21:55:15Z,budidaya organik,2025,padi organik hasil tonase nya pasti rendah jika harga jual beras lebih tinggi pasti urang laku,"padi, organik, hasil, tonase, nya, pasti, rendah, jika, harga, jual, beras, lebih, tinggi, pasti, urang, laku","padi, organik, hasil, tonase, nya, rendah, harga, jual, beras, urang, laku","padi, organik, hasil, tonase, , rendah, harga, jual, beras, urang, laku","harga produk organik, hasil panen organik, kepercayaan produk organik"
G1MjF639DrY,@rodogendeng413,ayo mulai sekarang kita tinggalkan pupuk kimia jangan mau di bodohi dulu saat kita masih pakai pupuk kandang kita di anjurkan pakai pupuk kimia namun setelah ketergantungan dengan pupuk kimia sekarang malah di persulit di bilang langka dan harganya juga semakin dubuat mahal,0,2024-02-20T11:20:13Z,budidaya organik,2024,ayo mulai sekarang kita tinggalkan pupuk kimia jangan mau di bodohi dulu saat kita masih pakai pupuk kandang kita di anjurkan pakai pupuk kimia namun setelah ketergantungan dengan pupuk kimia sekarang malah di persulit di bilang langka dan harganya juga semakin dubuat mahal,"ayo, mulai, sekarang, kita, tinggalkan, pupuk, kimia, jangan, mau, di, bodohi, dulu, saat, kita, masih, pakai, pupuk, kandang, kita, di, anjurkan, pakai, pupuk, kimia, namun, setelah, ketergantungan, dengan, pupuk, kimia, sekarang, malah, di, persulit, di, bilang, langka, dan, harganya, juga, semakin, dubuat, mahal","ayo, tinggalkan, pupuk, kimia, bodohi, pakai, pupuk, kandang, anjurkan, pakai, pupuk, kimia, ketergantungan, pupuk, kimia, persulit, bilang, langka, harganya, dubuat, mahal","ayo, tinggal, pupuk, kimia, bodoh, pakai, pupuk, kandang, anjur, pakai, pupuk, kimia, gantung, pupuk, kimia, sulit, bilang, langka, harga, dubuat, mahal",harga produk organik
G1MjF639DrY,@khoirulafif6664,ongkos tanam ongkos panen ongkos obat pupuk kalo masih subsidi masih selametorganik masih jauh lebih mahal kalo mau sebanding pertanian yg sekarang kalo kombinasi sintetis plus organik jauh lebih menguntungkan,0,2023-10-11T07:47:49Z,budidaya organik,2023,ongkos tanam ongkos panen ongkos obat pupuk kalo masih subsidi masih selametorganik masih jauh lebih mahal kalo mau sebanding pertanian yg sekarang kalo kombinasi sintetis plus organik jauh lebih menguntungkan,"ongkos, tanam, ongkos, panen, ongkos, obat, pupuk, kalo, masih, subsidi, masih, selametorganik, masih, jauh, lebih, mahal, kalo, mau, sebanding, pertanian, yg, sekarang, kalo, kombinasi, sintetis, plus, organik, jauh, lebih, menguntungkan","ongkos, tanam, ongkos, panen, ongkos, obat, pupuk, kalo, subsidi, selametorganik, mahal, kalo, sebanding, pertanian, yg, kalo, kombinasi, sintetis, plus, organik, menguntungkan","ongkos, tanam, ongkos, panen, ongkos, obat, pupuk, kalo, subsidi, selametorganik, mahal, kalo, banding, tani, yg, kalo, kombinasi, sintetis, plus, organik, untung","harga produk organik, hasil panen organik, kepercayaan produk organik"
G1MjF639DrY,@satriopinayungan8018,keren banget semoga se indonesia bisa kembali ke organik semua efektif efisien biaya produksi murah dan untung semakin besar,8,2023-09-28T23:35:50Z,budidaya organik,2023,keren banget semoga se indonesia bisa kembali ke organik semua efektif efisien biaya produksi murah dan untung semakin besar,"keren, banget, semoga, se, indonesia, bisa, kembali, ke, organik, semua, efektif, efisien, biaya, produksi, murah, dan, untung, semakin, besar","keren, banget, semoga, indonesia, organik, efektif, efisien, biaya, produksi, murah, untung","ren, banget, moga, indonesia, organik, efektif, efisien, biaya, produksi, murah, untung","harga produk organik, hasil panen organik, kepercayaan produk organik"
G1MjF639DrY,@TOUR_GUIDE_DRIVER_INDONESIA,harga mahal tidak membantu pembeli saya ingin tanam organik kalau biaya jauh lebih minim maka akan saya jual murah kasian banyak masyarakat sedih karena mahal harga beras sekarang,0,2023-09-25T15:46:56Z,budidaya organik,2023,harga mahal tidak membantu pembeli saya ingin tanam organik kalau biaya jauh lebih minim maka akan saya jual murah kasian banyak masyarakat sedih karena mahal harga beras sekarang,"harga, mahal, tidak, membantu, pembeli, saya, ingin, tanam, organik, kalau, biaya, jauh, lebih, minim, maka, akan, saya, jual, murah, kasian, banyak, masyarakat, sedih, karena, mahal, harga, beras, sekarang","harga, mahal, membantu, pembeli, tanam, organik, biaya, minim, jual, murah, kasian, masyarakat, sedih, mahal, harga, beras","harga, mahal, bantu, beli, tanam, organik, biaya, minim, jual, murah, kasi, masyarakat, sedih, mahal, harga, beras","harga produk organik, kepercayaan produk organik"
G1MjF639DrY,@samsularifien1956,andai harga jual gabah organik lebih mahal mungkin petani akan berminat,0,2023-09-21T13:32:20Z,budidaya organik,2023,andai harga jual gabah organik lebih mahal mungkin petani akan berminat,"andai, harga, jual, gabah, organik, lebih, mahal, mungkin, petani, akan, berminat","andai, harga, jual, gabah, organik, mahal, petani, berminat","andai, harga, jual, gabah, organik, mahal, tani, minat","harga produk organik, kepercayaan produk organik"
G1MjF639DrY,@fahmikrisnadarmawan6845,beras lagi mahal,0,2023-09-20T07:51:36Z,budidaya organik,2023,beras lagi mahal,"beras, lagi, mahal","beras, mahal","beras, mahal",harga produk organik
G1MjF639DrY,@aksesdakwah5207,bg bantu kami juga di sumatera barat bg tepatnya di padang bg kami juga menggagas pertanian pokok murah bg pertanian organik bisa datang kepadang bg,0,2023-09-15T10:11:49Z,budidaya organik,2023,bg bantu kami juga di sumatera barat bg tepatnya di padang bg kami juga menggagas pertanian pokok murah bg pertanian organik bisa datang kepadang bg,"bg, bantu, kami, juga, di, sumatera, barat, bg, tepatnya, di, padang, bg, kami, juga, menggagas, pertanian, pokok, murah, bg, pertanian, organik, bisa, datang, kepadang, bg","bg, bantu, sumatera, barat, bg, tepatnya, padang, bg, menggagas, pertanian, pokok, murah, bg, pertanian, organik, kepadang, bg","bg, bantu, sumatera, barat, bg, tepat, padang, bg, gagas, tani, pokok, murah, bg, tani, organik, padang, bg","harga produk organik, kepercayaan produk organik"
G1MjF639DrY,@sutarna-8664,harga bibit padi organik berapa mas,0,2023-09-08T10:20:17Z,budidaya organik,2023,harga bibit padi organik berapa mas,"harga, bibit, padi, organik, berapa, mas","harga, bibit, padi, organik, mas","harga, bibit, padi, organik, mas","harga produk organik, kepercayaan produk organik"
G1MjF639DrY,@nengjunasih5538,beras organik harga jual lebih mahalrasanya lebih lembut dan sehat,0,2023-08-22T14:18:54Z,budidaya organik,2023,beras organik harga jual lebih mahalrasanya lebih lembut dan sehat,"beras, organik, harga, jual, lebih, mahalrasanya, lebih, lembut, dan, sehat","beras, organik, harga, jual, mahalrasanya, lembut, sehat","beras, organik, harga, jual, mahalrasa, lembut, sehat","harga produk organik, kepercayaan produk organik, minat konsumen organik"
G1MjF639DrY,@asikinstory3089,jangn yg enaknya aja dong yg di share pahit nya juga dong trus selain itu jangan pernah menjadikan harga jual sebagai acuanmu selama harga jualmu masih orang lain yg nentuin,4,2023-08-03T12:29:32Z,budidaya organik,2023,jangn yg enaknya aja dong yg di share pahit nya juga dong trus selain itu jangan pernah menjadikan harga jual sebagai acuanmu selama harga jualmu masih orang lain yg nentuin,"jangn, yg, enaknya, aja, dong, yg, di, share, pahit, nya, juga, dong, trus, selain, itu, jangan, pernah, menjadikan, harga, jual, sebagai, acuanmu, selama, harga, jualmu, masih, orang, lain, yg, nentuin","jangn, yg, enaknya, aja, yg, share, pahit, nya, trus, menjadikan, harga, jual, acuanmu, harga, jualmu, orang, yg, nentuin","jangn, yg, enak, aja, yg, share, pahit, , trus, jadi, harga, jual, acu, harga, jual, orang, yg, nentuin",harga produk organik
G1MjF639DrY,@NURPETANI,semoga bisa mengikuti di lahan yang di olahlahan luas dan lurus dekat juga dengan jalan besar cuplikan petaninpadi organik awal mula menghitung biaya yang di temukan musim peluang ketika pasca panen pertama praktek secara umum perbedaan kwalitas organik konfensional secara umum terkait rendeman dari segi lain lahan yang di olah h masih jauh harga jual organik menurut aturan pemerintah kg k beras merah k pemasaran,14,2023-07-31T12:58:31Z,budidaya organik,2023,semoga bisa mengikuti di lahan yang di olahlahan luas dan lurus dekat juga dengan jalan besar cuplikan petaninpadi organik awal mula menghitung biaya yang di temukan musim peluang ketika pasca panen pertama praktek secara umum perbedaan kwalitas organik konfensional secara umum terkait rendeman dari segi lain lahan yang di olah h masih jauh harga jual organik menurut aturan pemerintah kg k beras merah k pemasaran,"semoga, bisa, mengikuti, di, lahan, yang, di, olahlahan, luas, dan, lurus, dekat, juga, dengan, jalan, besar, cuplikan, petaninpadi, organik, awal, mula, menghitung, biaya, yang, di, temukan, musim, peluang, ketika, pasca, panen, pertama, praktek, secara, umum, perbedaan, kwalitas, organik, konfensional, secara, umum, terkait, rendeman, dari, segi, lain, lahan, yang, di, olah, h, masih, jauh, harga, jual, organik, menurut, aturan, pemerintah, kg, k, beras, merah, k, pemasaran","semoga, mengikuti, lahan, olahlahan, luas, lurus, jalan, cuplikan, petaninpadi, organik, menghitung, biaya, temukan, musim, peluang, pasca, panen, praktek, perbedaan, kwalitas, organik, konfensional, terkait, rendeman, segi, lahan, olah, h, harga, jual, organik, aturan, pemerintah, kg, k, beras, merah, k, pemasaran","moga, ikut, lahan, olahlahan, luas, lurus, jalan, cuplik, petaninpadi, organik, hitung, biaya, temu, musim, peluang, pasca, panen, praktek, beda, kwalitas, organik, konfensional, kait, rendeman, segi, lahan, olah, h, harga, jual, organik, atur, perintah, kg, k, beras, merah, k, pasar","harga produk organik, hasil panen organik, kepercayaan produk organik, minat konsumen organik"
G1MjF639DrY,@Anakbatman123,apa apa mahal paleng penak banggal,0,2023-07-31T12:48:27Z,budidaya organik,2023,apa apa mahal paleng penak banggal,"apa, apa, mahal, paleng, penak, banggal","mahal, paleng, penak, banggal","mahal, paleng, penak, banggal",harga produk organik
