video_id,author,comment,like_count,date,topic,year,normalization,tokenizing,stopword,stemming,category
-GyJN1tr9RM,@SanunIndonesia9,kadang liat tutorial begini an cara cara membuat tanaman di pot pot tapi kadang mikir lagiachh beli juga bisakadang kalau lagi murah bahkan mungkin diri ini bukan jiwa penanam,2,2025-09-07T07:23:01Z,hidroponik,2025,kadang liat tutorial begini an cara cara membuat tanaman di pot pot tapi kadang mikir lagiachh beli juga bisakadang kalau lagi murah bahkan mungkin diri ini bukan jiwa penanam,"kadang, liat, tutorial, begini, an, cara, cara, membuat, tanaman, di, pot, pot, tapi, kadang, mikir, lagiachh, beli, juga, bisakadang, kalau, lagi, murah, bahkan, mungkin, diri, ini, bukan, jiwa, penanam","kadang, liat, tutorial, an, tanaman, pot, pot, kadang, mikir, lagiachh, beli, bisakadang, murah, jiwa, penanam","kadang, liat, tutorial, an, tanam, pot, pot, kadang, mikir, lagiachh, beli, bisakadang, murah, jiwa, tanam",biaya awal hidroponik
-GyJN1tr9RM,@O12aja,kalau nanam kangkung buat makan seminggu kali pagi sore apakah lebih murah membeli atau buat sendiri,0,2025-08-21T04:12:17Z,hidroponik,2025,kalau nanam kangkung buat makan seminggu kali pagi sore apakah lebih murah membeli atau buat sendiri,"kalau, nanam, kangkung, buat, makan, seminggu, kali, pagi, sore, apakah, lebih, murah, membeli, atau, buat, sendiri","nanam, kangkung, makan, seminggu, kali, pagi, sore, murah, membeli","nanam, kangkung, makan, minggu, kali, pagi, sore, murah, beli",biaya awal hidroponik
-GyJN1tr9RM,@benierujito4991,harga nutrisi brp,1,2025-05-09T13:54:49Z,hidroponik,2025,harga nutrisi brp,"harga, nutrisi, brp","harga, nutrisi, brp","harga, nutrisi, brp","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@lalurodian4951,berapa harga bibitnya,0,2024-12-29T05:36:55Z,hidroponik,2024,berapa harga bibitnya,"berapa, harga, bibitnya","harga, bibitnya","harga, bibit",biaya awal hidroponik
-GyJN1tr9RM,@sriwulandari1514,saya suka video ini caranya mudah diikuti dan murah biayanya,3,2024-11-08T21:57:42Z,hidroponik,2024,saya suka video ini caranya mudah diikuti dan murah biayanya,"saya, suka, video, ini, caranya, mudah, diikuti, dan, murah, biayanya","suka, video, mudah, diikuti, murah, biayanya","suka, video, mudah, ikut, murah, biaya","biaya awal hidroponik, keuntungan hidroponik, kompleksitas perawatan, minat hidroponik"
-GyJN1tr9RM,@muhammadrudi9553,modal k setelah hari kemudian hasil jual kangkung wadah jdi iket harganya k,1,2024-08-19T09:31:34Z,hidroponik,2024,modal k setelah hari kemudian hasil jual kangkung wadah jdi iket harganya k,"modal, k, setelah, hari, kemudian, hasil, jual, kangkung, wadah, jdi, iket, harganya, k","modal, k, hasil, jual, kangkung, wadah, jdi, iket, harganya, k","modal, k, hasil, jual, kangkung, wadah, jdi, iket, harga, k","biaya awal hidroponik, keuntungan hidroponik"
-GyJN1tr9RM,@anneitana,harga arang sekam bibit kangkung air nutrisi total nya semahal kalo beli kangkung yg udah jadi ga bang,1,2024-07-26T04:26:59Z,hidroponik,2024,harga arang sekam bibit kangkung air nutrisi total nya semahal kalo beli kangkung yg udah jadi ga bang,"harga, arang, sekam, bibit, kangkung, air, nutrisi, total, nya, semahal, kalo, beli, kangkung, yg, udah, jadi, ga, bang","harga, arang, sekam, bibit, kangkung, air, nutrisi, total, nya, semahal, kalo, beli, kangkung, yg, udah, ga, bang","harga, arang, sekam, bibit, kangkung, air, nutrisi, total, , mahal, kalo, beli, kangkung, yg, udah, ga, bang","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@Hamid-k1c1t,pengganti ember apa ya bg biar lebih murah,2,2024-07-24T21:05:17Z,hidroponik,2024,pengganti ember apa ya bg biar lebih murah,"pengganti, ember, apa, ya, bg, biar, lebih, murah","pengganti, ember, ya, bg, biar, murah","ganti, ember, ya, bg, biar, murah",biaya awal hidroponik
-GyJN1tr9RM,@SUMARNISAAD,berapa harga ab mix nya bang,1,2024-05-19T15:05:26Z,hidroponik,2024,berapa harga ab mix nya bang,"berapa, harga, ab, mix, nya, bang","harga, ab, mix, nya, bang","harga, ab, mix, , bang","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@fi_lutfi3378,vitaminnya harga berapa bang,1,2024-04-24T09:20:26Z,hidroponik,2024,vitaminnya harga berapa bang,"vitaminnya, harga, berapa, bang","vitaminnya, harga, bang","vitamin, harga, bang",biaya awal hidroponik
-GyJN1tr9RM,@Sukavoli_MLG,modal beli benihnya modal beli nutrisinya trus mau jual kangkung per ikat itu berapa supaya dapat untung,0,2024-04-23T18:29:11Z,hidroponik,2024,modal beli benihnya modal beli nutrisinya trus mau jual kangkung per ikat itu berapa supaya dapat untung,"modal, beli, benihnya, modal, beli, nutrisinya, trus, mau, jual, kangkung, per, ikat, itu, berapa, supaya, dapat, untung","modal, beli, benihnya, modal, beli, nutrisinya, trus, jual, kangkung, ikat, untung","modal, beli, benih, modal, beli, nutrisi, trus, jual, kangkung, ikat, untung","biaya awal hidroponik, keuntungan hidroponik"
-GyJN1tr9RM,@666AJA,ember dpt ikat dgn harga rp,1,2023-09-07T05:44:47Z,hidroponik,2023,ember dpt ikat dgn harga rp,"ember, dpt, ikat, dgn, harga, rp","ember, dpt, ikat, dgn, harga, rp","ember, dpt, ikat, dgn, harga, rp",biaya awal hidroponik
-GyJN1tr9RM,@andretrisaputra1656,butuh modal brp itu pak,1,2023-08-27T02:19:43Z,hidroponik,2023,butuh modal brp itu pak,"butuh, modal, brp, itu, pak","butuh, modal, brp","butuh, modal, brp",biaya awal hidroponik
-GyJN1tr9RM,@sulistyo9211,berapa harga a b mix n beli dimana,1,2023-06-27T10:35:13Z,hidroponik,2023,berapa harga a b mix n beli dimana,"berapa, harga, a, b, mix, n, beli, dimana","harga, a, b, mix, n, beli, dimana","harga, a, b, mix, n, beli, mana","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@jhonaja4134,berapa harga bibit kangkung bungkus nya pak,1,2023-04-21T04:57:06Z,hidroponik,2023,berapa harga bibit kangkung bungkus nya pak,"berapa, harga, bibit, kangkung, bungkus, nya, pak","harga, bibit, kangkung, bungkus, nya","harga, bibit, kangkung, bungkus, ","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@davitmunawar1051,satu ember harga ribu,2,2023-03-27T03:17:17Z,hidroponik,2023,satu ember harga ribu,"satu, ember, harga, ribu","ember, harga, ribu","ember, harga, ribu",biaya awal hidroponik
-GyJN1tr9RM,@namakumagda8772,mantab ini misal dijual harga jualnya beraapa,1,2022-11-03T21:45:11Z,hidroponik,2022,mantab ini misal dijual harga jualnya beraapa,"mantab, ini, misal, dijual, harga, jualnya, beraapa","mantab, dijual, harga, jualnya, beraapa","mantab, jual, harga, jual, beraapa",biaya awal hidroponik
-GyJN1tr9RM,@Ncholst,berapa ya bang harga biji kangkung pak,1,2022-10-30T02:22:35Z,hidroponik,2022,berapa ya bang harga biji kangkung pak,"berapa, ya, bang, harga, biji, kangkung, pak","ya, bang, harga, biji, kangkung","ya, bang, harga, biji, kangkung",biaya awal hidroponik
-GyJN1tr9RM,@Visitani,kreatif sekali terlihat tidak membutuhkan banyak biaya menginspirasi sekali bang sukses selalu,2,2022-09-08T12:59:50Z,hidroponik,2022,kreatif sekali terlihat tidak membutuhkan banyak biaya menginspirasi sekali bang sukses selalu,"kreatif, sekali, terlihat, tidak, membutuhkan, banyak, biaya, menginspirasi, sekali, bang, sukses, selalu","kreatif, membutuhkan, biaya, menginspirasi, bang, sukses","kreatif, butuh, biaya, inspirasi, bang, sukses",biaya awal hidroponik
-GyJN1tr9RM,@lisinkei9628,sepertinya kalo dihitung hitung kayanya lebih mahal biaya perawatannya yah kak karena harga ab mix itu rb an,6,2022-08-14T10:56:11Z,hidroponik,2022,sepertinya kalo dihitung hitung kayanya lebih mahal biaya perawatannya yah kak karena harga ab mix itu rb an,"sepertinya, kalo, dihitung, hitung, kayanya, lebih, mahal, biaya, perawatannya, yah, kak, karena, harga, ab, mix, itu, rb, an","kalo, dihitung, hitung, kayanya, mahal, biaya, perawatannya, yah, kak, harga, ab, mix, rb, an","kalo, hitung, hitung, kaya, mahal, biaya, awat, yah, kak, harga, ab, mix, rb, an","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@indonesiaraya9132,bibit kangkungnya yg jenis harga harga pekatan a b,1,2022-07-29T10:34:47Z,hidroponik,2022,bibit kangkungnya yg jenis harga harga pekatan a b,"bibit, kangkungnya, yg, jenis, harga, harga, pekatan, a, b","bibit, kangkungnya, yg, jenis, harga, harga, pekatan, a, b","bibit, kangkung, yg, jenis, harga, harga, pekat, a, b","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@dediiyalisyarief6737,harga air nutrisi perbotolnya berapa ya bun,2,2022-07-25T14:04:33Z,hidroponik,2022,harga air nutrisi perbotolnya berapa ya bun,"harga, air, nutrisi, perbotolnya, berapa, ya, bun","harga, air, nutrisi, perbotolnya, ya, bun","harga, air, nutrisi, botol, ya, bun","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@sunnarti1051,bmf tanya beli nutrisi nya dimana dan harga brpa,2,2022-07-24T12:19:26Z,hidroponik,2022,bmf tanya beli nutrisi nya dimana dan harga brpa,"bmf, tanya, beli, nutrisi, nya, dimana, dan, harga, brpa","bmf, beli, nutrisi, nya, dimana, harga, brpa","bmf, beli, nutrisi, , mana, harga, brpa","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@linaamir3285,cara menanam bawang merah bang bisa ga d pot ibu menjerit bawang merah mahal di pasaran siapa tau ada solusinya,1,2022-07-22T02:33:05Z,hidroponik,2022,cara menanam bawang merah bang bisa ga d pot ibu menjerit bawang merah mahal di pasaran siapa tau ada solusinya,"cara, menanam, bawang, merah, bang, bisa, ga, d, pot, ibu, menjerit, bawang, merah, mahal, di, pasaran, siapa, tau, ada, solusinya","menanam, bawang, merah, bang, ga, d, pot, menjerit, bawang, merah, mahal, pasaran, tau, solusinya","tanam, bawang, merah, bang, ga, d, pot, jerit, bawang, merah, mahal, pasar, tau, solusi",biaya awal hidroponik
-GyJN1tr9RM,@wulanndari32486,pengen mumpung harga sayuran mahal tapi kalau ngak ada sekam kira di ganti pakek opo yo mas,2,2022-07-16T04:56:20Z,hidroponik,2022,pengen mumpung harga sayuran mahal tapi kalau ngak ada sekam kira di ganti pakek opo yo mas,"pengen, mumpung, harga, sayuran, mahal, tapi, kalau, ngak, ada, sekam, kira, di, ganti, pakek, opo, yo, mas","pengen, mumpung, harga, sayuran, mahal, ngak, sekam, ganti, pakek, opo, yo, mas","ken, mumpung, harga, sayur, mahal, ak, sekam, ganti, pakek, opo, yo, mas","biaya awal hidroponik, minat hidroponik"
-GyJN1tr9RM,@rahmatullahrahmat2358,beli alat nya di mna ya mas yg di botol yg nama nya nutrisi,2,2022-07-14T07:46:15Z,hidroponik,2022,beli alat nya di mna ya mas yg di botol yg nama nya nutrisi,"beli, alat, nya, di, mna, ya, mas, yg, di, botol, yg, nama, nya, nutrisi","beli, alat, nya, mna, ya, mas, yg, botol, yg, nama, nya, nutrisi","beli, alat, , mna, ya, mas, yg, botol, yg, nama, , nutrisi","biaya awal hidroponik, kompleksitas perawatan"
-GyJN1tr9RM,@sitinurchayati7197,kalo utk budidaya itu membutuhkan biaya yang besar apa tidak ya pak,2,2022-07-03T09:07:43Z,hidroponik,2022,kalo utk budidaya itu membutuhkan biaya yang besar apa tidak ya pak,"kalo, utk, budidaya, itu, membutuhkan, biaya, yang, besar, apa, tidak, ya, pak","kalo, utk, budidaya, membutuhkan, biaya, ya","kalo, utk, budidaya, butuh, biaya, ya",biaya awal hidroponik
y5B5sxJYEOI,@AndiK.y,apakah perhitungan nya bisa lebih murah dari beli hijauan,0,2025-07-09T07:31:26Z,hidroponik,2025,apakah perhitungan nya bisa lebih murah dari beli hijauan,"apakah, perhitungan, nya, bisa, lebih, murah, dari, beli, hijauan","perhitungan, nya, murah, beli, hijauan","hitung, , murah, beli, hijau",biaya awal hidroponik
y5B5sxJYEOI,@arioboy5507,coba analisa modal masuk gak buat harga jual ternak,0,2025-06-25T04:50:34Z,hidroponik,2025,coba analisa modal masuk gak buat harga jual ternak,"coba, analisa, modal, masuk, gak, buat, harga, jual, ternak","coba, analisa, modal, masuk, gak, harga, jual, ternak","coba, analisa, modal, masuk, gak, harga, jual, ternak","biaya awal hidroponik, minat hidroponik"
y5B5sxJYEOI,@mujayin8015,jagung mahal lek harganya,0,2025-05-19T12:03:25Z,hidroponik,2025,jagung mahal lek harganya,"jagung, mahal, lek, harganya","jagung, mahal, lek, harganya","jagung, mahal, lek, harga",biaya awal hidroponik
y5B5sxJYEOI,@Bowo885,biaya terlalu banyak buat beli biji jagung gk sepadan dengan hasil jual ternak,0,2025-04-25T11:43:49Z,hidroponik,2025,biaya terlalu banyak buat beli biji jagung gk sepadan dengan hasil jual ternak,"biaya, terlalu, banyak, buat, beli, biji, jagung, gk, sepadan, dengan, hasil, jual, ternak","biaya, beli, biji, jagung, gk, sepadan, hasil, jual, ternak","biaya, beli, biji, jagung, gk, padan, hasil, jual, ternak","biaya awal hidroponik, keuntungan hidroponik"
y5B5sxJYEOI,@Rendysatriatama,kalo buat peternak mendang mending sangat rugi jaggung kg jadi pakan harga jaggung kg rbkalo di daeraku mending di belikan tebon atau batang jaggung untuk pakan per satu iket harga ribu beratnya bisa sampai kg per iket buat yang gak faham tebon tebon adala batang jaggung yang memang sengaja di panen atau di babat sebelum buah jaggung besar memang ber an di peruntukan pakan ternak salam sobat ngarit indonesia,0,2025-04-19T05:00:30Z,hidroponik,2025,kalo buat peternak mendang mending sangat rugi jaggung kg jadi pakan harga jaggung kg rbkalo di daeraku mending di belikan tebon atau batang jaggung untuk pakan per satu iket harga ribu beratnya bisa sampai kg per iket buat yang gak faham tebon tebon adala batang jaggung yang memang sengaja di panen atau di babat sebelum buah jaggung besar memang ber an di peruntukan pakan ternak salam sobat ngarit indonesia,"kalo, buat, peternak, mendang, mending, sangat, rugi, jaggung, kg, jadi, pakan, harga, jaggung, kg, rbkalo, di, daeraku, mending, di, belikan, tebon, atau, batang, jaggung, untuk, pakan, per, satu, iket, harga, ribu, beratnya, bisa, sampai, kg, per, iket, buat, yang, gak, faham, tebon, tebon, adala, batang, jaggung, yang, memang, sengaja, di, panen, atau, di, babat, sebelum, buah, jaggung, besar, memang, ber, an, di, peruntukan, pakan, ternak, salam, sobat, ngarit, indonesia","kalo, peternak, mendang, mending, rugi, jaggung, kg, pakan, harga, jaggung, kg, rbkalo, daeraku, mending, belikan, tebon, batang, jaggung, pakan, iket, harga, ribu, beratnya, kg, iket, gak, faham, tebon, tebon, adala, batang, jaggung, sengaja, panen, babat, buah, jaggung, ber, an, peruntukan, pakan, ternak, salam, sobat, ngarit, indonesia","kalo, ternak, dang, mending, rugi, jaggung, kg, pakan, harga, jaggung, kg, rbkalo, daeraku, mending, belikan, tebon, batang, jaggung, pakan, iket, harga, ribu, berat, kg, iket, gak, faham, tebon, tebon, adala, batang, jaggung, sengaja, panen, babat, buah, jaggung, ber, an, untuk, pakan, ternak, salam, sobat, arit, indonesia",biaya awal hidroponik
y5B5sxJYEOI,@Alfaomega-j2d,harga ternaknya berapa biaya pakan berapa jagung di indonesia mahal sudah dimonopoli beberapa industri mie roti dll,0,2025-03-15T03:45:24Z,hidroponik,2025,harga ternaknya berapa biaya pakan berapa jagung di indonesia mahal sudah dimonopoli beberapa industri mie roti dll,"harga, ternaknya, berapa, biaya, pakan, berapa, jagung, di, indonesia, mahal, sudah, dimonopoli, beberapa, industri, mie, roti, dll","harga, ternaknya, biaya, pakan, jagung, indonesia, mahal, dimonopoli, industri, mie, roti, dll","harga, ternak, biaya, pakan, jagung, indonesia, mahal, monopoli, industri, mie, roti, dll",biaya awal hidroponik
y5B5sxJYEOI,@MuhammadAndiAmaludin,malah tambah mahal biayanya,0,2025-01-01T13:17:50Z,hidroponik,2025,malah tambah mahal biayanya,"malah, tambah, mahal, biayanya","mahal, biayanya","mahal, biaya",biaya awal hidroponik
y5B5sxJYEOI,@aktcrypto4192,harga bibit jagungnya brp,0,2024-11-20T01:45:41Z,hidroponik,2024,harga bibit jagungnya brp,"harga, bibit, jagungnya, brp","harga, bibit, jagungnya, brp","harga, bibit, jagung, brp","biaya awal hidroponik, kompleksitas perawatan"
y5B5sxJYEOI,@SantriAgroTV,kalau di hitung harga gak ketemu alias bangkrut,0,2024-09-20T16:21:13Z,hidroponik,2024,kalau di hitung harga gak ketemu alias bangkrut,"kalau, di, hitung, harga, gak, ketemu, alias, bangkrut","hitung, harga, gak, ketemu, alias, bangkrut","hitung, harga, gak, temu, alias, bangkrut",biaya awal hidroponik
y5B5sxJYEOI,@Ammotaky,mahal bibitnya di indo,0,2024-08-15T11:46:51Z,hidroponik,2024,mahal bibitnya di indo,"mahal, bibitnya, di, indo","mahal, bibitnya, indo","mahal, bibit, indo",biaya awal hidroponik
y5B5sxJYEOI,@andrysuparno114,klo mau murah ya biji rumput,0,2024-05-28T09:05:23Z,hidroponik,2024,klo mau murah ya biji rumput,"klo, mau, murah, ya, biji, rumput","klo, murah, ya, biji, rumput","klo, murah, ya, biji, rumput",biaya awal hidroponik
y5B5sxJYEOI,@wieariwibowo1775,klo disini kayaknya gak bakal ketemu nilai ekonomisnya masih mending nanam pakchong atau odod yg biaya tanam rendah dan berkesinambungan tanpa modal tanam lagi itungannya foder ini masih serat belum protein ternak masih harus dikasih hijauan lain atau pelet buat nambah protein,0,2024-04-29T13:15:21Z,hidroponik,2024,klo disini kayaknya gak bakal ketemu nilai ekonomisnya masih mending nanam pakchong atau odod yg biaya tanam rendah dan berkesinambungan tanpa modal tanam lagi itungannya foder ini masih serat belum protein ternak masih harus dikasih hijauan lain atau pelet buat nambah protein,"klo, disini, kayaknya, gak, bakal, ketemu, nilai, ekonomisnya, masih, mending, nanam, pakchong, atau, odod, yg, biaya, tanam, rendah, dan, berkesinambungan, tanpa, modal, tanam, lagi, itungannya, foder, ini, masih, serat, belum, protein, ternak, masih, harus, dikasih, hijauan, lain, atau, pelet, buat, nambah, protein","klo, kayaknya, gak, ketemu, nilai, ekonomisnya, mending, nanam, pakchong, odod, yg, biaya, tanam, rendah, berkesinambungan, modal, tanam, itungannya, foder, serat, protein, ternak, dikasih, hijauan, pelet, nambah, protein","klo, kayak, gak, temu, nilai, ekonomis, mending, nanam, pakchong, odod, yg, biaya, tanam, rendah, sambung, modal, tanam, itungan, foder, serat, protein, ternak, kasih, hijau, pelet, nambah, protein","biaya awal hidroponik, kompleksitas perawatan"
y5B5sxJYEOI,@jokoplak-b4m,itu sih mahal kalau mau gratis tanam jagung manis sekitar bln udah panen biji tarolah perak pohonnya buat pakan,0,2024-03-22T04:03:20Z,hidroponik,2024,itu sih mahal kalau mau gratis tanam jagung manis sekitar bln udah panen biji tarolah perak pohonnya buat pakan,"itu, sih, mahal, kalau, mau, gratis, tanam, jagung, manis, sekitar, bln, udah, panen, biji, tarolah, perak, pohonnya, buat, pakan","sih, mahal, gratis, tanam, jagung, manis, bln, udah, panen, biji, tarolah, perak, pohonnya, pakan","sih, mahal, gratis, tanam, jagung, manis, bln, udah, panen, biji, tarolah, perak, pohon, pakan","biaya awal hidroponik, kompleksitas perawatan"
y5B5sxJYEOI,@SasawatiWati-yw2xv,mahal bos,0,2024-02-27T09:43:06Z,hidroponik,2024,mahal bos,"mahal, bos","mahal, bos","mahal, bos",biaya awal hidroponik
y5B5sxJYEOI,@singgihnugraha7252,jagungnya mahal brooo ga ke jangkau peternak,0,2024-02-08T00:34:47Z,hidroponik,2024,jagungnya mahal brooo ga ke jangkau peternak,"jagungnya, mahal, brooo, ga, ke, jangkau, peternak","jagungnya, mahal, brooo, ga, jangkau, peternak","jagung, mahal, brooo, ga, jangkau, ternak",biaya awal hidroponik
y5B5sxJYEOI,@kimytatya3597,klo diindo gak masuk biji annya mahal dan butuh tempat banyak untu membudidayakan harga hewan juga beda lebih mantap rumput gajah,0,2024-02-05T15:37:17Z,hidroponik,2024,klo diindo gak masuk biji annya mahal dan butuh tempat banyak untu membudidayakan harga hewan juga beda lebih mantap rumput gajah,"klo, diindo, gak, masuk, biji, annya, mahal, dan, butuh, tempat, banyak, untu, membudidayakan, harga, hewan, juga, beda, lebih, mantap, rumput, gajah","klo, diindo, gak, masuk, biji, annya, mahal, butuh, untu, membudidayakan, harga, hewan, beda, mantap, rumput, gajah","klo, indo, gak, masuk, biji, an, mahal, butuh, untu, membudidayakan, harga, hewan, beda, mantap, rumput, gajah",biaya awal hidroponik
y5B5sxJYEOI,@user-mm3qi6xl4r,jagunge larang weduse murah mas bro di indonesia oakeh hijauan tropis mas bro luar negri musin dingin rumpute beku yo yootoo,0,2024-02-02T12:55:08Z,hidroponik,2024,jagunge larang weduse murah mas bro di indonesia oakeh hijauan tropis mas bro luar negri musin dingin rumpute beku yo yootoo,"jagunge, larang, weduse, murah, mas, bro, di, indonesia, oakeh, hijauan, tropis, mas, bro, luar, negri, musin, dingin, rumpute, beku, yo, yootoo","jagunge, larang, weduse, murah, mas, bro, indonesia, oakeh, hijauan, tropis, mas, bro, negri, musin, dingin, rumpute, beku, yo, yootoo","jagunge, larang, weduse, murah, mas, bro, indonesia, oakeh, hijau, tropis, mas, bro, negri, musin, ngin, rumpute, beku, yo, yootoo",biaya awal hidroponik
y5B5sxJYEOI,@rahmadbjb2948,habis modal,0,2024-01-29T17:02:05Z,hidroponik,2024,habis modal,"habis, modal","habis, modal","habis, modal",biaya awal hidroponik
y5B5sxJYEOI,@yangpentingheppy8941,pakan tak sebanding dengan harga ternaknya,0,2024-01-25T04:46:17Z,hidroponik,2024,pakan tak sebanding dengan harga ternaknya,"pakan, tak, sebanding, dengan, harga, ternaknya","pakan, sebanding, harga, ternaknya","pakan, banding, harga, ternak",biaya awal hidroponik
y5B5sxJYEOI,@dedykardi5196,kalau ini diterapkan diindonesia bisa bangkrut dlm dua hari harga kg jagung sdh berapa belum harga airnya campur harga hydronya,0,2024-01-13T13:52:39Z,hidroponik,2024,kalau ini diterapkan diindonesia bisa bangkrut dlm dua hari harga kg jagung sdh berapa belum harga airnya campur harga hydronya,"kalau, ini, diterapkan, diindonesia, bisa, bangkrut, dlm, dua, hari, harga, kg, jagung, sdh, berapa, belum, harga, airnya, campur, harga, hydronya","diterapkan, diindonesia, bangkrut, dlm, harga, kg, jagung, sdh, harga, airnya, campur, harga, hydronya","terap, indonesia, bangkrut, dlm, harga, kg, jagung, sdh, harga, air, campur, harga, hydro",biaya awal hidroponik
y5B5sxJYEOI,@aditiaputrakurniawan7173,ga cocok d indonesia tanah banyak dan subur kok aneh mendingan mulungin sampah sayuran di pasar aja lebih murah,0,2023-12-23T02:04:04Z,hidroponik,2023,ga cocok d indonesia tanah banyak dan subur kok aneh mendingan mulungin sampah sayuran di pasar aja lebih murah,"ga, cocok, d, indonesia, tanah, banyak, dan, subur, kok, aneh, mendingan, mulungin, sampah, sayuran, di, pasar, aja, lebih, murah","ga, cocok, d, indonesia, tanah, subur, aneh, mendingan, mulungin, sampah, sayuran, pasar, aja, murah","ga, cocok, d, indonesia, tanah, subur, aneh, mending, mulungin, sampah, sayur, pasar, aja, murah",biaya awal hidroponik
y5B5sxJYEOI,@DanarSetiya,nggak akan cocok dengan keadaan di indonesia harga ternak akan semakin meningkat di karenakan harga biji an juga akan meningkat apalagi permintaan daging sapi di pasar indonesia jauh lebih tinggi dari negara barat kalau di negara barat kan bukan hanya sapi saja tapi masih ada daging babi yg laku keras kalau di indonesia kan dominan sapi permintaan di pasar sehingga harganya akan semakin meningkat di karenakan pakannya saja hidroponik yg akan membebani hasil nanti dimana mau tidak mau harga dagingnya akan semaki muahal,0,2023-12-02T11:36:02Z,hidroponik,2023,nggak akan cocok dengan keadaan di indonesia harga ternak akan semakin meningkat di karenakan harga biji an juga akan meningkat apalagi permintaan daging sapi di pasar indonesia jauh lebih tinggi dari negara barat kalau di negara barat kan bukan hanya sapi saja tapi masih ada daging babi yg laku keras kalau di indonesia kan dominan sapi permintaan di pasar sehingga harganya akan semakin meningkat di karenakan pakannya saja hidroponik yg akan membebani hasil nanti dimana mau tidak mau harga dagingnya akan semaki muahal,"nggak, akan, cocok, dengan, keadaan, di, indonesia, harga, ternak, akan, semakin, meningkat, di, karenakan, harga, biji, an, juga, akan, meningkat, apalagi, permintaan, daging, sapi, di, pasar, indonesia, jauh, lebih, tinggi, dari, negara, barat, kalau, di, negara, barat, kan, bukan, hanya, sapi, saja, tapi, masih, ada, daging, babi, yg, laku, keras, kalau, di, indonesia, kan, dominan, sapi, permintaan, di, pasar, sehingga, harganya, akan, semakin, meningkat, di, karenakan, pakannya, saja, hidroponik, yg, akan, membebani, hasil, nanti, dimana, mau, tidak, mau, harga, dagingnya, akan, semaki, muahal","nggak, cocok, indonesia, harga, ternak, meningkat, karenakan, harga, biji, an, meningkat, permintaan, daging, sapi, pasar, indonesia, negara, barat, negara, barat, sapi, daging, babi, yg, laku, keras, indonesia, dominan, sapi, permintaan, pasar, harganya, meningkat, karenakan, pakannya, hidroponik, yg, membebani, hasil, dimana, harga, dagingnya, semaki, muahal","gak, cocok, indonesia, harga, ternak, tingkat, karena, harga, biji, an, tingkat, minta, daging, sapi, pasar, indonesia, negara, barat, negara, barat, sapi, daging, babi, yg, laku, ras, indonesia, dominan, sapi, minta, pasar, harga, tingkat, karena, pakan, hidroponik, yg, beban, hasil, mana, harga, daging, semak, muahal","biaya awal hidroponik, keuntungan hidroponik"
y5B5sxJYEOI,@DodiDaryono,gak bkal dpt untung pertumbuhan dging dan biaya pakan gk imbng,0,2023-11-30T08:06:55Z,hidroponik,2023,gak bkal dpt untung pertumbuhan dging dan biaya pakan gk imbng,"gak, bkal, dpt, untung, pertumbuhan, dging, dan, biaya, pakan, gk, imbng","gak, bkal, dpt, untung, pertumbuhan, dging, biaya, pakan, gk, imbng","gak, bkal, dpt, untung, tumbuh, dging, biaya, pakan, gk, imbng","biaya awal hidroponik, keuntungan hidroponik"
y5B5sxJYEOI,@qosuara,kalou vbisa susah kenapa harus mudah kalou bisa mahal kenapa harus murah,0,2023-11-30T01:32:01Z,hidroponik,2023,kalou vbisa susah kenapa harus mudah kalou bisa mahal kenapa harus murah,"kalou, vbisa, susah, kenapa, harus, mudah, kalou, bisa, mahal, kenapa, harus, murah","kalou, vbisa, susah, mudah, kalou, mahal, murah","kalou, vbisa, susah, mudah, kalou, mahal, murah","biaya awal hidroponik, keuntungan hidroponik, kompleksitas perawatan"
y5B5sxJYEOI,@dilladibia476,lebih bersih hemat biaya dan tenaga,0,2023-11-29T07:27:00Z,hidroponik,2023,lebih bersih hemat biaya dan tenaga,"lebih, bersih, hemat, biaya, dan, tenaga","bersih, hemat, biaya, tenaga","bersih, hemat, biaya, tenaga","biaya awal hidroponik, keuntungan hidroponik"
y5B5sxJYEOI,@omongankaos,dengan cara ngarit tdk memerlukan biaya mbah,0,2023-11-29T04:52:14Z,hidroponik,2023,dengan cara ngarit tdk memerlukan biaya mbah,"dengan, cara, ngarit, tdk, memerlukan, biaya, mbah","ngarit, tdk, biaya, mbah","arit, tdk, biaya, mbah",biaya awal hidroponik
